time,can0_MO_Drehzahl_01 [Unit_MinutInver]
2.089508056640625,973.5
2.1000521183013916,974.5
2.111140251159668,974.5
2.120002031326294,974.5
2.1295650005340576,975.5
2.1407649517059326,976.0
2.1498920917510986,977.5
2.1600310802459717,978.5
2.1696760654449463,980.0
2.18013596534729,982.5
2.1895110607147217,986.5
2.2003982067108154,990.0
2.2103919982910156,993.0
2.2201290130615234,995.0
2.229633092880249,993.0
2.2395122051239014,989.5
2.250063180923462,988.0
2.2604379653930664,983.0
2.269563913345337,974.5
2.2801809310913086,966.0
2.290250062942505,957.5
2.300508975982666,948.0
2.311048984527588,943.0
2.3204102516174316,938.0
2.3298120498657227,931.5
2.3405120372772217,927.0
2.3502719402313232,923.5
2.3608880043029785,918.0
2.369432210922241,913.5
2.380291223526001,911.5
2.3896400928497314,908.5
2.400251865386963,905.5
2.410520076751709,902.5
2.42025089263916,900.0
2.4295151233673096,898.0
2.440521001815796,900.0
2.4503800868988037,902.5
2.46093487739563,907.0
2.4695329666137695,909.5
2.4803149700164795,914.0
2.489629030227661,920.0
2.5002501010894775,926.5
2.510511875152588,932.5
2.520292043685913,940.0
2.530006170272827,947.0
2.5405120849609375,951.0
2.550509214401245,954.5
2.560131072998047,959.0
2.570885181427002,962.5
2.580172061920166,966.0
2.5906319618225098,970.0
2.600767135620117,972.0
2.610551118850708,974.0
2.6203479766845703,975.5
2.629642963409424,975.0
2.6396679878234863,974.5
2.649557113647461,973.5
2.660536050796509,963.0
2.6696279048919678,951.5
2.6808860301971436,938.5
2.6895081996917725,927.0
2.700127124786377,915.0
2.7107961177825928,901.5
2.720172166824341,891.0
2.730394124984741,885.0
2.7406342029571533,879.0
2.7496330738067627,872.0
2.7601921558380127,869.0
2.7695062160491943,868.5
2.7802510261535645,868.5
2.7896430492401123,869.0
2.800293207168579,869.0
2.810500144958496,871.0
2.8201730251312256,875.5
2.829563856124878,877.5
2.839508056640625,879.5
2.8508851528167725,883.0
2.8601741790771484,886.0
2.869631052017212,887.5
2.879798173904419,888.5
2.89041805267334,889.5
2.9006850719451904,890.0
2.9105641841888428,890.0
2.9201741218566895,891.0
2.9294281005859375,891.5
2.9398069381713867,892.0
2.950917959213257,892.5
2.9601590633392334,892.5
2.9705240726470947,893.5
2.980177879333496,894.5
2.9896719455718994,896.0
3.000293254852295,897.0
3.010385036468506,898.0
3.020141124725342,899.0
3.0295140743255615,899.0
3.040642023086548,899.5
3.04951810836792,900.0
3.0601401329040527,900.5
3.0706429481506348,902.0
3.079514265060425,903.0
3.0895450115203857,904.0
3.1006760597229004,904.5
3.1106350421905518,905.0
3.1201770305633545,906.5
3.1293718814849854,907.0
3.1397690773010254,907.5
3.1512610912323,908.0
3.160128116607666,908.0
3.1695730686187744,908.5
3.180246114730835,908.5
3.1896350383758545,909.5
3.200761079788208,910.0
3.210554838180542,911.0
3.220288038253784,911.5
3.2296299934387207,912.0
3.2396399974823,912.5
3.2501730918884277,913.0
3.2601821422576904,914.0
3.2696280479431152,914.0
3.2803919315338135,914.5
3.290511131286621,914.5
3.3001229763031006,915.0
3.310698986053467,915.0
3.320307970046997,915.0
3.3299269676208496,916.0
3.340632200241089,917.0
3.349635124206543,918.0
3.3601720333099365,917.5
3.3695170879364014,917.5
3.3809258937835693,917.5
3.389679193496704,917.5
3.4004201889038086,917.5
3.4107022285461426,918.0
3.4201691150665283,917.0
3.4300639629364014,916.5
3.4396369457244873,916.0
3.449384927749634,915.5
3.460186243057251,916.0
3.469637870788574,916.0
3.480294942855835,916.0
3.4895060062408447,915.0
3.500124931335449,914.0
3.510667085647583,913.0
3.5203189849853516,912.5
3.529571056365967,913.0
3.539513111114502,912.5
3.5495080947875977,912.0
3.560666084289551,911.5
3.5693840980529785,910.5
3.5802581310272217,910.0
3.5896451473236084,910.5
3.599390983581543,910.0
3.61112904548645,910.0
3.620144844055176,909.0
3.6295151710510254,908.5
3.6407530307769775,908.0
3.649548053741455,908.0
3.6606509685516357,907.5
3.669645071029663,907.5
3.680253028869629,907.0
3.689507007598877,906.5
3.700252056121826,906.0
3.711264133453369,905.5
3.720139980316162,905.5
3.729511022567749,906.0
3.7406349182128906,906.0
3.749634027481079,906.0
3.760298013687134,905.0
3.7695140838623047,904.0
3.7801320552825928,904.0
3.789638042449951,904.0
3.79939603805542,904.0
3.8111770153045654,903.5
3.820301055908203,903.5
3.8296761512756348,902.5
3.8396921157836914,902.0
3.8495450019836426,902.0
3.860146999359131,902.5
3.869680881500244,903.0
3.879899024963379,903.0
3.889878034591675,902.5
3.900153160095215,902.0
3.9108810424804688,902.0
3.920145034790039,902.0
3.929549217224121,901.0
3.940645217895508,900.5
3.960142135620117,898.5
3.9695281982421875,897.5
3.980168104171753,896.5
3.9905049800872803,896.0
4.000516176223755,895.5
4.011181116104126,895.0
4.020134925842285,893.5
4.030517101287842,891.5
4.039644002914429,889.5
4.049520015716553,888.0
4.060773849487305,887.0
4.069627046585083,885.5
4.07964301109314,883.5
4.090388059616089,882.0
4.100131034851074,881.0
4.111268043518066,879.0
4.120250225067139,878.0
4.1303770542144775,876.5
4.13965106010437,874.5
4.149647235870361,872.5
4.160269021987915,870.5
4.1695239543914795,869.0
4.180402040481567,867.0
4.1903932094573975,865.5
4.19951605796814,864.0
4.210543870925903,862.5
4.220256090164185,860.0
4.230253219604492,858.0
4.241140127182007,856.0
4.251010179519653,854.0
4.260419130325317,852.5
4.269757986068726,851.5
4.280189037322998,850.0
4.290388107299805,848.0
4.3001861572265625,845.5
4.310504913330078,843.0
4.320142030715942,840.5
4.330137252807617,838.5
4.339639186859131,836.5
4.34952187538147,834.5
4.360131025314331,832.0
4.369507074356079,830.5
4.380130052566528,829.5
4.390429973602295,828.0
4.399557828903198,826.5
4.410881042480469,825.5
4.420184135437012,824.0
4.431139230728149,822.0
4.439650058746338,819.5
4.449505090713501,817.0
4.460172176361084,814.5
4.469498872756958,812.0
4.480004072189331,812.0
4.490128993988037,811.5
4.500010013580322,811.0
4.510531187057495,811.5
4.520126104354858,818.0
4.530004024505615,826.0
4.541643142700195,834.5
4.549515008926392,843.0
4.560132265090942,853.5
4.569514989852905,864.0
4.580181121826172,873.5
4.591012239456177,884.0
4.59951114654541,893.5
4.610426902770996,903.0
4.620157957077026,910.0
4.630017042160034,917.0
4.640782117843628,925.5
4.649432182312012,936.0
4.660501003265381,947.5
4.671013832092285,961.5
4.67992091178894,975.5
4.69012713432312,988.0
4.700879096984863,1000.0
4.710504055023193,1014.0
4.720252990722656,1028.5
4.731014013290405,1044.5
4.739812135696411,1056.5
4.749543905258179,1069.0
4.760637044906616,1083.0
4.770024061203003,1096.0
4.7797691822052,1108.5
4.789916038513184,1124.0
4.799581050872803,1136.5
4.811028003692627,1149.5
4.8201611042022705,1160.0
4.829807996749878,1168.5
4.840769052505493,1178.0
4.849384069442749,1180.0
4.8602869510650635,1182.5
4.870639085769653,1185.0
4.8798840045928955,1186.5
4.889893054962158,1188.5
4.899800062179565,1194.5
4.910755157470703,1199.0
4.920126914978027,1200.5
4.929713010787964,1199.0
4.940641164779663,1199.0
4.949775218963623,1195.0
4.960400104522705,1191.0
4.9695470333099365,1187.5
4.979792833328247,1186.5
4.9896399974823,1184.0
5.00066614151001,1184.0
5.010633945465088,1183.0
5.020287990570068,1181.5
5.0296618938446045,1180.0
5.040804147720337,1179.0
5.051017999649048,1176.0
5.060306072235107,1173.0
5.069629907608032,1170.0
5.0795042514801025,1169.5
5.090139865875244,1168.0
5.099515914916992,1169.0
5.110644102096558,1171.0
5.120131015777588,1171.0
5.129654169082642,1168.5
5.141278982162476,1167.0
5.14950704574585,1165.0
5.160171031951904,1162.0
5.169506072998047,1158.5
5.180554151535034,1159.0
5.189762115478516,1158.5
5.199663162231445,1158.0
5.210561990737915,1157.5
5.220249176025391,1156.0
5.231009006500244,1152.5
5.240506172180176,1148.5
5.249392986297607,1144.5
5.260693073272705,1140.0
5.271013975143433,1135.0
5.279522180557251,1131.5
5.2907631397247314,1130.5
5.299530982971191,1128.0
5.311028003692627,1126.0
5.320432901382446,1123.5
5.329561233520508,1119.0
5.34039306640625,1116.0
5.351013898849487,1113.0
5.360296964645386,1111.0
5.369507074356079,1109.0
5.379501104354858,1106.0
5.390392065048218,1104.0
5.399670124053955,1103.0
5.410568952560425,1102.0
5.420258045196533,1101.0
5.429790019989014,1100.0
5.440259218215942,1098.0
5.44952917098999,1096.0
5.461050271987915,1095.0
5.4697630405426025,1093.5
5.4796669483184814,1090.5
5.489626884460449,1086.5
5.500291109085083,1084.0
5.51071310043335,1081.0
5.520128011703491,1078.5
5.5310070514678955,1076.0
5.540020942687988,1073.0
5.5496439933776855,1069.5
5.561061859130859,1067.0
5.5699169635772705,1064.0
5.579678058624268,1061.0
5.589875936508179,1056.5
5.601018190383911,1052.0
5.610541105270386,1047.5
5.62015700340271,1044.0
5.631013870239258,1038.5
5.639890909194946,1037.0
5.649661064147949,1036.0
5.66079306602478,1032.5
5.669803142547607,1029.5
5.679625034332275,1026.5
5.689759969711304,1023.5
5.700261831283569,1018.0
5.710755109786987,1012.0
5.720270156860352,1003.0
5.729501962661743,991.0
5.740880966186523,977.0
5.749635219573975,961.5
5.760908126831055,951.0
5.769643068313599,937.5
5.780409097671509,922.5
5.789746046066284,907.5
5.799755096435547,897.0
5.810512065887451,882.5
5.8199381828308105,866.0
5.8296730518341064,853.5
5.840036153793335,841.5
5.849631071090698,825.0
5.8602869510650635,813.0
5.871013879776001,805.5
5.879666090011597,798.5
5.891134977340698,790.0
5.900272846221924,785.5
5.910629987716675,786.0
5.920250177383423,787.5
5.929631948471069,789.5
5.939781904220581,794.0
5.949688196182251,800.0
5.960875988006592,810.0
5.969518184661865,822.5
5.979642152786255,830.5
5.989785194396973,840.5
6.001008033752441,854.0
6.010661840438843,866.0
6.020308971405029,874.5
6.030020236968994,887.0
6.040761232376099,898.5
6.0511369705200195,904.0
6.060412883758545,911.5
6.069812059402466,920.5
6.0805580615997314,923.5
6.090759038925171,926.5
6.1003782749176025,933.5
6.110642910003662,938.5
6.120302200317383,943.5
6.131009101867676,948.0
6.14052414894104,950.0
6.149634122848511,952.5
6.161003112792969,955.5
6.169641971588135,959.0
6.1803789138793945,961.5
6.1900129318237305,964.0
6.199753999710083,966.0
6.210691213607788,966.5
6.220158100128174,967.5
6.229625225067139,969.0
6.239888906478882,969.5
6.249629020690918,970.0
6.261055946350098,970.0
6.271133899688721,970.0
6.280411958694458,969.0
6.290384292602539,969.0
6.300803184509277,969.5
6.310754060745239,970.0
6.320420265197754,970.0
6.329627990722656,969.5
6.340759038925171,969.0
6.349628925323486,969.0
6.360005855560303,968.5
6.369642019271851,968.5
6.380300045013428,968.0
6.389750003814697,967.5
6.399806976318359,967.0
6.4111528396606445,966.5
6.420162200927734,967.0
6.42975115776062,967.5
6.4408440589904785,967.5
6.449509143829346,966.5
6.460384130477905,965.5
6.469790935516357,964.5
6.480408191680908,964.0
6.489760160446167,963.5
6.500554084777832,963.5
6.510758876800537,962.5
6.520376205444336,961.5
6.529626846313477,959.5
6.539763927459717,958.5
6.551140069961548,958.5
6.5601630210876465,958.5
6.569689035415649,957.0
6.580915927886963,956.0
6.589794158935547,954.5
6.599751949310303,954.5
6.610628128051758,954.0
6.620164155960083,953.0
6.629628896713257,951.5
6.640882968902588,950.0
6.649631023406982,949.0
6.661187171936035,948.0
6.669754981994629,947.5
6.68041205406189,947.5
6.689755916595459,947.0
6.700376033782959,946.0
6.7107579708099365,944.5
6.720519065856934,943.5
6.72976016998291,942.5
6.7407660484313965,942.0
6.7497899532318115,941.5
6.760933876037598,940.5
6.77012825012207,939.5
6.780426025390625,938.5
6.7898759841918945,937.5
6.7999420166015625,937.0
6.810676097869873,937.0
6.821061134338379,937.0
6.829669237136841,936.0
6.8398871421813965,935.0
6.849687099456787,934.0
6.860428094863892,933.5
6.869826078414917,933.0
6.88053822517395,932.5
6.88963508605957,931.5
6.900814056396484,930.5
6.910753011703491,929.0
6.920433044433594,928.0
6.929678201675415,928.0
6.940885066986084,928.0
6.949632167816162,927.5
6.9607789516448975,926.5
6.969630002975464,925.0
6.981055021286011,924.0
6.989802122116089,923.5
6.999880075454712,923.0
7.010757923126221,923.0
7.019811153411865,921.5
7.030924081802368,920.5
7.039767026901245,919.5
7.0496909618377686,918.5
7.0603790283203125,919.0
7.069753170013428,919.0
7.079783916473389,919.0
7.089881181716919,918.0
7.100377082824707,917.0
7.110777139663696,916.5
7.120434999465942,916.0
7.129640102386475,914.5
7.140141010284424,914.0
7.1497581005096436,912.5
7.160935878753662,911.5
7.169669151306152,910.5
7.180436134338379,909.5
7.189807891845703,909.5
7.199877977371216,909.5
7.211379051208496,909.5
7.220660924911499,908.5
7.230501890182495,906.5
7.240885972976685,904.5
7.249632120132446,903.5
7.261379241943359,903.0
7.2697601318359375,902.5
7.280380010604858,901.5
7.290632963180542,900.0
7.300378084182739,899.0
7.3113930225372314,897.5
7.320558071136475,897.5
7.330420017242432,897.5
7.340009927749634,897.0
7.349746942520142,896.0
7.360885143280029,894.5
7.369642972946167,893.0
7.380409240722656,892.5
7.389883995056152,892.0
7.400034189224243,891.5
7.411404132843018,890.5
7.420541048049927,889.5
7.430556058883667,888.0
7.43988823890686,886.5
7.449641942977905,885.5
7.46075701713562,886.0
7.469813108444214,886.0
7.480427026748657,886.0
7.489626884460449,885.0
7.500418186187744,884.0
7.511052131652832,883.0
7.520560026168823,882.5
7.530392169952393,881.5
7.5408830642700195,880.5
7.54980993270874,879.0
7.560914993286133,878.0
7.569628953933716,877.0
7.581136226654053,875.5
7.589940071105957,875.0
7.600008010864258,875.0
7.610659122467041,875.0
7.61978006362915,874.5
7.630266904830933,873.0
7.639892101287842,872.0
7.650259971618652,871.0
7.660523176193237,870.5
7.669811964035034,869.5
7.680399179458618,869.0
7.690877914428711,867.5
7.700301170349121,866.0
7.710629940032959,864.5
7.720759153366089,863.5
7.730751991271973,863.0
7.7397620677948,863.0
7.7498838901519775,863.0
7.760013103485107,862.5
7.770013093948364,862.0
7.780386209487915,861.0
7.789774179458618,860.5
7.8000030517578125,860.5
7.810639142990112,860.5
7.819770812988281,860.5
7.8301661014556885,859.5
7.840890884399414,859.5
7.84955906867981,859.0
7.860698938369751,859.0
7.869659900665283,859.5
7.88004207611084,860.5
7.890655994415283,862.0
7.900302171707153,862.5
7.911178112030029,862.5
7.9196858406066895,862.0
7.929876089096069,862.5
7.939887046813965,863.0
7.9496400356292725,864.0
7.960309028625488,864.5
7.969641923904419,864.5
7.980885982513428,865.0
7.990920066833496,865.0
8.000050067901611,866.0
8.010704278945923,867.5
8.019914150238037,868.5
8.02992582321167,870.0
8.0398850440979,871.0
8.04963207244873,871.0
8.060624837875366,871.5
8.069653034210205,872.0
8.081002950668335,872.5
8.089672088623047,872.5
8.101167917251587,873.0
8.110777139663696,873.5
8.119760990142822,874.0
8.129669904708862,874.5
8.140887022018433,876.0
8.149662971496582,877.5
8.16055703163147,879.5
8.16992998123169,881.0
8.179941177368164,881.5
8.189793109893799,881.0
8.200131177902222,881.0
8.210629940032959,881.5
8.220446109771729,881.5
8.229751110076904,881.5
8.239891052246094,881.0
8.249511957168579,880.5
8.260751247406006,880.0
8.27127194404602,879.5
8.280390977859497,879.5
8.28986120223999,880.0
8.300251007080078,880.5
8.310632944107056,880.0
8.319849967956543,879.0
8.32966923713684,877.5
8.340888023376465,876.5
8.349668264389038,875.5
8.360444068908691,874.5
8.369811058044434,873.5
8.37979006767273,872.0
8.391256093978882,870.5
8.40013313293457,869.0
8.410631895065308,867.5
8.419923067092896,866.5
8.429774045944214,866.0
8.4408860206604,865.0
8.449633121490479,863.5
8.460891962051392,862.5
8.469797849655151,861.0
8.47976803779602,860.0
8.489755868911743,858.5
8.500439167022705,857.0
8.510937213897705,855.0
8.519911050796509,852.5
8.530143022537231,851.0
8.539891958236694,849.0
8.54965090751648,847.5
8.560168981552124,846.5
8.569637060165405,845.5
8.580799102783203,844.0
8.589806079864502,842.5
8.600184202194214,841.0
8.61070203781128,839.5
8.621057987213135,838.5
8.629786252975464,837.0
8.639899969100952,835.0
8.64962887763977,833.0
8.661159038543701,830.5
8.669636249542236,829.0
8.679756164550781,827.5
8.689876079559326,825.5
8.700260162353516,824.0
8.711266040802002,823.0
8.721029996871948,821.5
8.730126142501831,819.0
8.740885972976685,821.5
8.74977421760559,825.5
8.761168241500854,830.5
8.769644021987915,837.0
8.780638933181763,846.0
8.790885210037231,857.0
8.801391839981079,868.5
8.810702085494995,878.5
8.820003032684326,889.0
8.830014944076538,897.0
8.839888095855713,904.0
8.849632024765015,911.5
8.86043119430542,920.5
8.869801044464111,931.5
8.8805410861969,943.0
8.89063310623169,955.0
8.900253057479858,968.0
8.91131591796875,976.5
8.920022010803223,985.5
8.92976689338684,995.5
8.940888166427612,1005.5
8.949923038482666,1019.0
8.961057186126709,1032.5
8.971258878707886,1042.0
8.98069715499878,1050.0
8.989767074584961,1057.5
9.000506162643433,1064.5
9.010937213897705,1070.5
9.020262002944946,1075.5
9.02987813949585,1077.0
9.041011095046997,1079.5
9.049822092056274,1083.0
9.060847043991089,1089.0
9.069926977157593,1094.5
9.08103609085083,1098.5
9.090003967285156,1103.0
9.100539922714233,1107.0
9.110930919647217,1111.5
9.120164155960083,1117.0
9.12980604171753,1122.0
9.140015125274658,1126.5
9.149883031845093,1131.5
9.161761999130249,1136.0
9.169798851013184,1140.0
9.180535078048706,1144.5
9.189931154251099,1146.5
9.201509952545166,1149.5
9.210761070251465,1151.0
9.220180988311768,1151.0
9.229873895645142,1152.0
9.241008996963501,1152.0
9.249755859375,1152.5
9.260923862457275,1152.5
9.269809007644653,1152.0
9.280546188354492,1151.0
9.290637016296387,1150.5
9.300503015518188,1149.5
9.310895919799805,1147.0
9.320130109786987,1145.5
9.331271886825562,1144.5
9.341012954711914,1144.0
9.349808931350708,1142.5
9.361014127731323,1139.5
9.371270895004272,1138.5
9.380656957626343,1136.5
9.390058040618896,1135.0
9.40056300163269,1133.0
9.4115149974823,1130.0
9.420125961303711,1127.0
9.430042266845703,1125.5
9.43989109992981,1124.0
9.451258182525635,1120.5
9.46117615699768,1117.0
9.46990418434143,1112.5
9.480551958084106,1108.5
9.491520166397095,1101.0
9.500547170639038,1094.5
9.510882139205933,1087.5
9.52025294303894,1078.0
9.5297532081604,1072.0
9.540142059326172,1066.5
9.549935817718506,1059.0
9.561317205429077,1054.5
9.569797277450562,1050.0
9.580538988113403,1043.5
9.591274976730347,1040.5
9.600506067276001,1036.0
9.610801935195923,1031.0
9.620310068130493,1027.5
9.63001298904419,1024.0
9.640010118484497,1020.0
9.650772094726562,1019.5
9.660381078720093,1018.5
9.67005705833435,1016.5
9.680787086486816,1015.0
9.690501928329468,1013.5
9.700586080551147,1012.0
9.710928916931152,1011.5
9.720255136489868,1010.5
9.729910135269165,1009.5
9.740144968032837,1009.0
9.750018119812012,1008.0
9.760525226593018,1007.0
9.769872903823853,1007.5
9.780696153640747,1007.5
9.790050029754639,1007.0
9.800546169281006,1005.5
9.810891151428223,1005.0
9.82027006149292,1005.0
9.829890012741089,1005.0
9.840075969696045,1004.5
9.84976601600647,1003.0
9.860774040222168,1001.5
9.870024919509888,999.5
9.880515098571777,998.0
9.890511274337769,998.0
9.900513172149658,997.5
9.91089415550232,997.0
9.920428991317749,995.5
9.929895877838135,994.0
9.94138503074646,992.5
9.949941158294678,992.5
9.960821151733398,991.0
9.96976900100708,990.0
9.980545043945312,988.5
9.990020036697388,987.0
10.000506162643433,985.5
10.010792970657349,986.5
10.020638942718506,987.0
10.02999997138977,988.0
10.040026187896729,987.5
10.049818992614746,989.0
10.061187028884888,990.5
10.070106983184814,992.5
10.080004215240479,995.0
10.090517044067383,998.0
10.100498914718628,1001.0
10.11101222038269,1005.0
10.120393991470337,1011.5
10.129767894744873,1018.0
10.141132116317749,1027.0
10.149890184402466,1036.0
10.161050081253052,1041.0
10.169881105422974,1049.5
10.180701971054077,1060.0
10.19004225730896,1069.5
10.200636863708496,1083.5
10.210890054702759,1093.5
10.220503091812134,1104.0
10.230002880096436,1118.5
10.241135120391846,1129.0
10.249882221221924,1141.5
10.26119089126587,1154.0
10.270042181015015,1163.0
10.280626058578491,1172.5
10.290512084960938,1179.0
10.300758123397827,1184.5
10.310879945755005,1190.5
10.320508003234863,1193.5
10.329874038696289,1197.5
10.340887069702148,1202.0
10.349995136260986,1206.5
10.360274076461792,1210.0
10.369771003723145,1210.5
10.380552053451538,1212.0
10.391266107559204,1214.0
10.400635004043579,1214.5
10.41100811958313,1216.0
10.420629024505615,1218.0
10.430002927780151,1220.5
10.441015005111694,1222.5
10.450018167495728,1226.0
10.460401058197021,1229.5
10.469918966293335,1233.5
10.480663061141968,1238.0
10.49050498008728,1245.5
10.501258134841919,1253.5
10.511006116867065,1261.5
10.520630121231079,1269.0
10.529893159866333,1278.0
10.541007041931152,1286.0
10.549938917160034,1297.5
10.560549259185791,1304.5
10.571517944335938,1314.0
10.581140995025635,1323.0
10.590149879455566,1332.5
10.600521087646484,1341.5
10.610884189605713,1349.5
10.620539903640747,1356.5
10.630010843276978,1360.5
10.640132188796997,1365.0
10.649816036224365,1365.0
10.660799026489258,1365.5
10.6700439453125,1366.0
10.68130612373352,1365.5
10.690556049346924,1366.5
10.700735092163086,1367.0
10.710891008377075,1367.5
10.720632076263428,1368.0
10.729883909225464,1368.5
10.740197896957397,1367.0
10.75004506111145,1366.0
10.760546207427979,1366.5
10.769881248474121,1367.5
10.780714988708496,1370.0
10.79151701927185,1374.5
10.800631999969482,1378.0
10.81166696548462,1383.5
10.820549249649048,1387.5
10.8302001953125,1389.5
10.840269088745117,1391.5
10.849951982498169,1395.0
10.860563039779663,1398.5
10.870050191879272,1403.0
10.880545139312744,1406.0
10.890894174575806,1408.0
10.900518894195557,1411.5
10.910914182662964,1412.0
10.920513153076172,1412.5
10.929893970489502,1413.5
10.94101095199585,1414.0
10.9513840675354,1417.0
10.961652994155884,1420.0
10.970394134521484,1424.0
10.980890989303589,1428.5
10.990063190460205,1434.5
11.000762224197388,1441.0
11.010935068130493,1447.5
11.020628929138184,1454.0
11.030007123947144,1461.0
11.040018081665039,1468.5
11.04988694190979,1475.5
11.060724973678589,1481.5
11.069875955581665,1488.0
11.079910039901733,1493.5
11.090760946273804,1498.0
11.100507974624634,1502.5
11.11088514328003,1507.5
11.120715141296387,1510.0
11.129755020141602,1511.5
11.141136169433594,1512.5
11.14981198310852,1513.5
11.16063117980957,1513.5
11.169755935668945,1513.0
11.180698871612549,1514.0
11.189893960952759,1515.5
11.200666189193726,1517.5
11.210776090621948,1518.0
11.220634937286377,1519.5
11.229882955551147,1522.0
11.240187883377075,1524.0
11.249767065048218,1524.5
11.261637926101685,1526.0
11.26993703842163,1529.0
11.28175687789917,1533.0
11.290886878967285,1536.0
11.301314115524292,1540.0
11.311641216278076,1544.0
11.321934223175049,1548.0
11.331396102905273,1552.0
11.342005014419556,1555.5
11.350007057189941,1560.5
11.360559225082397,1566.0
11.369765281677246,1570.5
11.380510091781616,1576.5
11.389893054962158,1580.5
11.400414943695068,1583.0
11.410914182662964,1588.5
11.420558214187622,1594.0
11.430058002471924,1599.5
11.440139055252075,1603.5
11.45002818107605,1608.0
11.460506916046143,1613.5
11.47163701057434,1617.0
11.481169939041138,1620.5
11.490938186645508,1626.0
11.500627994537354,1631.5
11.510878086090088,1637.5
11.520614862442017,1643.0
11.529883861541748,1650.5
11.54028606414795,1657.0
11.549938917160034,1662.0
11.560716152191162,1665.5
11.569759130477905,1671.5
11.581387042999268,1677.0
11.591386079788208,1683.0
11.600503206253052,1689.0
11.610759019851685,1693.0
11.620686054229736,1697.0
11.630052089691162,1702.5
11.640139102935791,1708.5
11.651634931564331,1712.0
11.661669969558716,1715.5
11.669876098632812,1721.0
11.680688858032227,1726.0
11.689882278442383,1730.0
11.700628995895386,1733.0
11.710938930511475,1738.5
11.721014022827148,1742.5
11.729755878448486,1745.5
11.741137981414795,1749.5
11.749943017959595,1753.5
11.761505126953125,1757.0
11.77030086517334,1760.5
11.781308889389038,1765.0
11.791414022445679,1770.0
11.800504207611084,1773.5
11.810925006866455,1777.5
11.82069206237793,1783.0
11.8313889503479,1787.0
11.841139078140259,1791.0
11.851179122924805,1795.5
11.860508918762207,1801.0
11.871050119400024,1806.0
11.881125211715698,1812.0
11.890506982803345,1815.0
11.900506258010864,1819.5
11.911057949066162,1826.5
11.920782089233398,1832.5
11.930394172668457,1837.5
11.941136121749878,1843.5
11.950018167495728,1849.0
11.960519075393677,1854.5
11.971389055252075,1861.5
11.980703115463257,1868.0
11.990050077438354,1874.0
12.000690937042236,1880.5
12.011379957199097,1888.0
12.02051305770874,1894.0
12.03018307685852,1900.5
12.040145874023438,1907.5
12.050542116165161,1914.0
12.060511112213135,1918.0
12.069892168045044,1923.5
12.081394910812378,1928.0
12.089885950088501,1933.5
12.100703001022339,1939.5
12.111392974853516,1943.5
12.120879888534546,1946.5
12.129882097244263,1952.0
12.140192985534668,1957.5
12.150557041168213,1962.0
12.160518884658813,1968.0
12.170021057128906,1973.0
12.181166172027588,1976.0
12.190013885498047,1981.5
12.200808048248291,1986.5
12.211503982543945,1990.5
12.220749139785767,1996.5
12.230260133743286,2002.5
12.241135120391846,2007.5
12.249886989593506,2013.5
12.260810136795044,2018.0
12.270562171936035,2022.0
12.280890226364136,2027.0
12.290512084960938,2032.0
12.30121397972107,2037.0
12.31106686592102,2042.5
12.320811986923218,2047.0
12.330051183700562,2051.0
12.34115719795227,2058.0
12.351638078689575,2063.5
12.360744953155518,2069.0
12.369894981384277,2076.0
12.381385087966919,2081.0
12.390249967575073,2087.5
12.400628089904785,2094.5
12.410928964614868,2100.5
12.42063593864441,2106.0
12.43137788772583,2113.0
12.440160989761353,2118.5
12.451390981674194,2126.0
12.460660934448242,2132.5
12.470216989517212,2138.0
12.48075795173645,2144.0
12.491132020950317,2149.5
12.501306056976318,2155.5
12.511192083358765,2160.5
12.521258115768433,2165.5
12.530050039291382,2170.5
12.541141033172607,2178.5
12.550139904022217,2182.5
12.560945987701416,2188.5
12.569895029067993,2196.0
12.580764055252075,2203.0
12.590389966964722,2210.0
12.600765943527222,2216.0
12.611672163009644,2222.0
12.620713949203491,2229.0
12.631642818450928,2236.0
12.641337156295776,2240.5
12.650694847106934,2248.5
12.661052942276001,2254.5
12.671653985977173,2263.5
12.680752992630005,2271.5
12.691254138946533,2279.5
12.70066523551941,2288.0
12.710921049118042,2293.0
12.720875978469849,2300.5
12.730018138885498,2309.5
12.741523027420044,2318.0
12.750175952911377,2327.0
12.762275218963623,2332.5
12.770133972167969,2340.0
12.781423807144165,2350.0
12.790185928344727,2357.5
12.800827980041504,2366.0
12.81175708770752,2374.0
12.82091498374939,2382.5
12.831632852554321,2390.5
12.840137958526611,2399.5
12.850433111190796,2405.5
12.861894845962524,2409.0
12.870501279830933,2418.0
12.881285905838013,2422.0
12.89039421081543,2431.5
12.90066909790039,2439.5
12.911894083023071,2443.0
12.920753002166748,2451.5
12.930273056030273,2460.0
12.94127893447876,2465.5
12.95002007484436,2473.5
12.962388038635254,2481.0
12.971642255783081,2486.0
12.980933904647827,2494.0
12.991759061813354,2504.0
13.000644207000732,2508.0
13.011015892028809,2515.0
13.021286964416504,2523.0
13.031635046005249,2527.0
13.040142059326172,2535.5
13.050041198730469,2542.5
13.061257123947144,2546.0
13.070188999176025,2554.0
13.080023050308228,2562.5
13.091394186019897,2571.5
13.10190224647522,2575.5
13.111294984817505,2582.5
13.120764970779419,2591.5
13.13150691986084,2596.5
13.140275955200195,2605.0
13.150146007537842,2612.5
13.161046981811523,2620.5
13.171647071838379,2624.0
13.180912017822266,2632.5
13.190522193908691,2641.0
