time,can0_LWI_Lenkradwinkel [Unit_DegreOfArc],can0_LWI_VZ_Lenkradwinkel [],can0_LWI_VZ_Lenkradw_Geschw [],can0_LWI_Lenkradw_Geschw [Unit_DegreOfArcPerSecon]
6.370384216308594,365.20000000000005,1,1,190.0
6.3804192543029785,367.1,1,1,185.0
6.390374183654785,368.90000000000003,1,1,180.0
6.400623321533203,370.70000000000005,1,1,175.0
6.410377025604248,372.40000000000003,1,1,175.0
6.420673131942749,374.20000000000005,1,1,170.0
6.430371284484863,375.90000000000003,1,1,170.0
6.439878225326538,377.70000000000005,1,1,175.0
6.450627088546753,379.5,1,1,180.0
6.460373163223267,381.3,1,1,180.0
6.470380067825317,383.20000000000005,1,1,180.0
6.480477333068848,385.0,1,1,180.0
6.490390062332153,386.8,1,1,185.0
6.5005042552948,388.70000000000005,1,1,190.0
6.5107502937316895,390.70000000000005,1,1,190.0
6.520623207092285,392.5,1,1,185.0
6.53074836730957,394.3,1,1,180.0
6.540629148483276,396.1,1,1,170.0
6.550257205963135,397.70000000000005,1,1,160.0
6.560129165649414,399.20000000000005,1,1,150.0
6.570373296737671,400.70000000000005,1,1,145.0
6.5800042152404785,402.20000000000005,1,1,140.0
6.590386390686035,403.5,1,1,135.0
6.599877119064331,404.8,1,1,125.0
6.610623121261597,406.1,1,1,120.0
6.6204962730407715,407.3,1,1,120.0
6.630749225616455,408.5,1,1,125.0
6.6406331062316895,409.8,1,1,125.0
6.650620222091675,411.0,1,1,120.0
6.660126209259033,412.20000000000005,1,1,110.0
6.670379161834717,413.3,1,1,105.0
6.680379152297974,414.3,1,1,110.0
6.690378189086914,415.40000000000003,1,1,105.0
6.700374126434326,416.40000000000003,1,1,95.0
6.70988130569458,417.40000000000003,1,1,85.0
6.7206220626831055,418.20000000000005,1,1,75.0
6.730747222900391,418.90000000000003,1,1,75.0
6.739877223968506,419.70000000000005,1,1,75.0
6.750750303268433,420.40000000000003,1,1,70.0
6.759878158569336,421.1,1,1,65.0
6.770380020141602,421.70000000000005,1,1,55.0
6.780619144439697,422.20000000000005,1,1,45.0
6.79037618637085,422.6,1,1,35.0
6.800656318664551,422.90000000000003,1,1,25.0
6.810746192932129,423.20000000000005,1,1,20.0
6.820495128631592,423.20000000000005,1,1,5.0
6.8307530879974365,423.20000000000005,1,0,0.0
6.840498208999634,423.20000000000005,1,0,0.0
6.850755214691162,423.20000000000005,1,0,0.0
6.860375165939331,423.20000000000005,1,0,0.0
6.870373249053955,423.20000000000005,1,0,0.0
6.880504131317139,423.20000000000005,1,0,0.0
6.8907482624053955,423.20000000000005,1,0,0.0
6.899880409240723,423.20000000000005,1,0,0.0
6.910748243331909,423.20000000000005,1,0,0.0
6.920621156692505,423.20000000000005,1,0,0.0
6.930624008178711,423.20000000000005,1,0,0.0
6.940625190734863,423.20000000000005,1,0,0.0
6.950746297836304,423.20000000000005,1,0,0.0
6.959876298904419,423.20000000000005,1,0,0.0
6.970777273178101,423.3,1,1,0.0
6.980503082275391,423.40000000000003,1,1,0.0
6.990380048751831,423.5,1,1,0.0
7.000004291534424,423.70000000000005,1,1,20.0
7.0107502937316895,424.0,1,1,25.0
7.019750356674194,424.3,1,1,30.0
7.029879093170166,424.70000000000005,1,1,40.0
7.040497303009033,425.20000000000005,1,1,45.0
7.050622224807739,425.70000000000005,1,1,60.0
7.0605010986328125,426.5,1,1,75.0
7.070751190185547,427.3,1,1,85.0
7.079755067825317,428.20000000000005,1,1,95.0
7.090381145477295,429.20000000000005,1,1,95.0
7.100377082824707,430.20000000000005,1,1,95.0
7.110749244689941,431.1,1,1,90.0
7.1205010414123535,432.0,1,1,85.0
7.1303791999816895,432.90000000000003,1,1,80.0
7.140498161315918,433.6,1,1,75.0
7.150750398635864,434.40000000000003,1,1,75.0
7.159878253936768,435.1,1,1,70.0
7.170621395111084,435.90000000000003,1,1,70.0
7.1805009841918945,436.6,1,1,70.0
7.190380096435547,437.3,1,1,75.0
7.200501203536987,438.1,1,1,70.0
7.210376977920532,438.8,1,1,65.0
7.220624208450317,439.40000000000003,1,1,65.0
7.230252027511597,440.20000000000005,1,1,70.0
7.240499973297119,441.0,1,1,80.0
7.250622987747192,441.8,1,1,80.0
7.260387182235718,442.5,1,1,75.0
7.270380020141602,443.20000000000005,1,1,65.0
7.280499219894409,443.90000000000003,1,1,65.0
7.2904052734375,444.6,1,1,70.0
7.300372123718262,445.3,1,1,70.0
7.3103721141815186,446.0,1,1,70.0
7.320633172988892,446.70000000000005,1,1,65.0
7.33037805557251,447.40000000000003,1,1,70.0
7.340494155883789,448.20000000000005,1,1,75.0
7.350739240646362,449.0,1,1,75.0
7.3598902225494385,449.70000000000005,1,1,75.0
7.370627164840698,450.40000000000003,1,1,70.0
7.3806750774383545,451.0,1,1,55.0
7.390376329421997,451.6,1,1,55.0
7.400495290756226,452.20000000000005,1,1,60.0
7.410414218902588,452.8,1,1,55.0
7.42066216468811,453.40000000000003,1,1,60.0
7.430248260498047,454.1,1,1,70.0
7.440500974655151,455.0,1,1,85.0
7.450757265090942,456.0,1,1,110.0
7.460755348205566,457.20000000000005,1,1,120.0
7.470746278762817,458.40000000000003,1,1,115.0
7.480496168136597,459.5,1,1,110.0
7.490249156951904,460.70000000000005,1,1,120.0
7.500377178192139,462.0,1,1,130.0
7.510003328323364,463.5,1,1,145.0
7.5207061767578125,464.90000000000003,1,1,145.0
7.530270338058472,466.3,1,1,140.0
7.540504217147827,467.8,1,1,140.0
7.550753116607666,469.20000000000005,1,1,140.0
7.559942245483398,470.6,1,1,140.0
7.570743083953857,472.0,1,1,145.0
7.580503225326538,473.5,1,1,145.0
7.590249300003052,474.90000000000003,1,1,145.0
7.600510358810425,476.40000000000003,1,1,135.0
7.610750198364258,477.70000000000005,1,1,135.0
7.620251178741455,479.1,1,1,135.0
7.6302573680877686,480.40000000000003,1,1,130.0
7.640502214431763,481.70000000000005,1,1,125.0
7.650258302688599,483.0,1,1,115.0
7.660504102706909,484.0,1,1,105.0
7.670886278152466,485.0,1,1,95.0
7.680498361587524,485.90000000000003,1,1,85.0
7.690251111984253,486.70000000000005,1,1,75.0
7.700383186340332,487.40000000000003,1,1,60.0
7.71063232421875,487.90000000000003,1,1,45.0
7.720750093460083,488.20000000000005,1,1,30.0
7.7302563190460205,488.5,1,1,20.0
7.7398903369903564,488.70000000000005,1,1,15.0
7.7498791217803955,488.8,1,1,10.0
7.760131120681763,488.8,1,0,0.0
7.770385265350342,488.8,1,0,0.0
7.780502080917358,488.8,1,0,0.0
7.790382146835327,488.8,1,0,0.0
7.800129175186157,488.8,1,0,0.0
7.8106303215026855,488.70000000000005,1,0,0.0
7.819756031036377,488.6,1,0,0.0
7.830379009246826,488.6,1,0,0.0
7.839883089065552,488.6,1,0,0.0
7.850564241409302,488.6,1,0,0.0
7.860682010650635,488.5,1,0,0.0
7.870783090591431,488.5,1,0,0.0
7.880557060241699,488.5,1,0,0.0
7.890246152877808,488.40000000000003,1,0,0.0
7.900418043136597,488.40000000000003,1,0,0.0
7.910159111022949,488.3,1,0,0.0
7.920806169509888,488.1,1,0,10.0
7.930251121520996,487.90000000000003,1,0,15.0
7.9405083656311035,487.70000000000005,1,0,20.0
7.950750350952148,487.40000000000003,1,0,30.0
7.960251331329346,487.1,1,0,35.0
7.970680236816406,486.70000000000005,1,0,40.0
7.980637311935425,486.20000000000005,1,0,50.0
7.9902520179748535,485.6,1,0,55.0
8.000678300857544,485.0,1,0,60.0
8.010625123977661,484.3,1,0,70.0
8.020003080368042,483.5,1,0,80.0
8.030286073684692,482.6,1,0,90.0
8.04062795639038,481.70000000000005,1,0,95.0
8.0506272315979,480.6,1,0,110.0
8.060620069503784,479.40000000000003,1,0,120.0
8.070739984512329,478.0,1,0,135.0
8.08063006401062,476.6,1,0,145.0
8.090252161026001,474.90000000000003,1,0,160.0
8.10042428970337,473.20000000000005,1,0,175.0
8.11074423789978,471.3,1,0,185.0
8.120784282684326,469.40000000000003,1,0,195.0
8.13025426864624,467.3,1,0,205.0
8.140626192092896,465.20000000000005,1,0,215.0
8.150628089904785,462.8,1,0,235.0
8.160505294799805,460.3,1,0,250.0
8.170042276382446,457.8,1,0,255.0
8.180663108825684,455.1,1,0,260.0
8.190376281738281,452.40000000000003,1,0,280.0
8.20012640953064,449.40000000000003,1,0,295.0
8.2106351852417,446.3,1,0,305.0
8.220510959625244,443.20000000000005,1,0,315.0
8.23038125038147,439.90000000000003,1,0,325.0
8.240725040435791,436.5,1,0,340.0
8.250636100769043,433.0,1,0,350.0
8.260747194290161,429.40000000000003,1,0,365.0
8.270262002944946,425.70000000000005,1,0,365.0
8.280630111694336,422.0,1,0,370.0
8.290249109268188,418.20000000000005,1,0,380.0
8.300271272659302,414.20000000000005,1,0,390.0
8.310753107070923,410.3,1,0,390.0
8.320251226425171,406.3,1,0,405.0
8.3304922580719,402.1,1,0,420.0
8.339882135391235,398.0,1,0,410.0
8.349757194519043,393.90000000000003,1,0,405.0
8.360383033752441,389.8,1,0,415.0
8.369757175445557,385.5,1,0,420.0
8.380496263504028,381.40000000000003,1,0,410.0
8.390501260757446,377.3,1,0,400.0
8.40063214302063,373.3,1,0,400.0
8.409629344940186,369.5,1,0,380.0
8.419876098632812,365.8,1,0,360.0
8.430382251739502,362.3,1,0,345.0
8.440499305725098,358.90000000000003,1,0,340.0
8.450621366500854,355.6,1,0,330.0
8.45988917350769,352.3,1,0,325.0
8.46990418434143,349.0,1,0,325.0
8.480509281158447,345.70000000000005,1,0,340.0
8.490390062332153,342.3,1,0,335.0
8.50037932395935,338.90000000000003,1,0,330.0
8.509886980056763,335.6,1,0,330.0
8.51988935470581,332.3,1,0,325.0
8.530375242233276,329.0,1,0,325.0
8.540511131286621,325.8,1,0,320.0
8.550787210464478,322.5,1,0,330.0
8.560124158859253,319.1,1,0,345.0
8.570631265640259,315.40000000000003,1,0,370.0
8.580494165420532,311.6,1,0,385.0
8.59024715423584,307.6,1,0,395.0
8.600250244140625,303.5,1,0,415.0
8.610621213912964,299.2,1,0,435.0
8.620005130767822,294.7,1,0,445.0
8.630252122879028,290.2,1,0,455.0
8.640002250671387,285.40000000000003,1,0,475.0
8.650620222091675,280.6,1,0,490.0
8.660126209259033,275.5,1,0,500.0
8.670752048492432,270.40000000000003,1,0,520.0
8.680492162704468,265.1,1,0,520.0
8.690268278121948,259.90000000000003,1,0,520.0
8.700377225875854,254.70000000000002,1,0,515.0
8.710267305374146,249.5,1,0,510.0
8.720503091812134,244.4,1,0,505.0
8.730254173278809,239.4,1,0,500.0
8.740011215209961,234.3,1,0,505.0
8.750744104385376,229.3,1,0,505.0
8.76001524925232,224.3,1,0,495.0
8.770637273788452,219.4,1,0,480.0
8.780502080917358,214.60000000000002,1,0,480.0
8.790250062942505,209.9,1,0,470.0
8.800511121749878,205.20000000000002,1,0,460.0
8.810626029968262,200.60000000000002,1,0,455.0
8.820001125335693,196.10000000000002,1,0,445.0
8.830257177352905,191.70000000000002,1,0,435.0
8.840512037277222,187.3,1,0,440.0
8.850747346878052,182.8,1,0,450.0
8.860548257827759,178.3,1,0,445.0
8.870874166488647,173.9,1,0,440.0
8.880498170852661,169.4,1,0,450.0
8.890253067016602,164.8,1,0,450.0
8.900380373001099,160.20000000000002,1,0,455.0
8.910299301147461,155.5,1,0,475.0
8.92000412940979,150.70000000000002,1,0,475.0
8.930248260498047,145.8,1,0,485.0
8.940002202987671,140.8,1,0,500.0
8.949885368347168,135.70000000000002,1,0,510.0
8.960007190704346,130.6,1,0,515.0
8.97024917602539,125.30000000000001,1,0,530.0
8.980494260787964,120.0,1,0,525.0
8.990260124206543,114.60000000000001,1,0,535.0
9.000498294830322,109.2,1,0,545.0
9.00988221168518,103.7,1,0,545.0
9.020493268966675,98.2,1,0,550.0
9.03025221824646,92.80000000000001,1,0,540.0
9.04000997543335,87.4,1,0,535.0
9.050750970840454,81.9,1,0,540.0
9.059752225875854,76.60000000000001,1,0,525.0
9.070002317428589,71.5,1,0,515.0
9.080504179000854,66.3,1,0,510.0
9.090253114700317,61.2,1,0,505.0
9.10062313079834,56.1,1,0,505.0
9.109874248504639,51.1,1,0,505.0
9.120132207870483,46.0,1,0,495.0
9.130290269851685,41.0,1,0,500.0
9.140497207641602,36.1,1,0,490.0
9.150919198989868,31.200000000000003,1,0,485.0
9.16093635559082,26.200000000000003,1,0,495.0
9.17091417312622,21.3,1,0,495.0
9.180496215820312,16.400000000000002,1,0,485.0
9.19025731086731,11.4,1,0,495.0
9.200496196746826,6.5,1,0,485.0
9.210745096206665,1.6,1,0,490.0
9.220497369766235,3.4000000000000004,0,0,505.0
9.229881286621094,8.4,0,0,500.0
9.240508317947388,13.4,0,0,490.0
9.250375270843506,18.5,0,0,505.0
9.259876251220703,23.5,0,0,505.0
9.269880056381226,28.700000000000003,0,0,510.0
9.280502080917358,33.9,0,0,525.0
9.290638208389282,39.300000000000004,0,0,535.0
9.300495147705078,44.7,0,0,545.0
9.309885263442993,50.300000000000004,0,0,555.0
9.319900274276733,55.900000000000006,0,0,560.0
9.330244302749634,61.5,0,0,560.0
9.34049940109253,67.2,0,0,565.0
9.350876331329346,73.0,0,0,580.0
9.360133171081543,79.0,0,0,600.0
9.370259284973145,85.10000000000001,0,0,605.0
9.380497217178345,91.2,0,0,610.0
9.39026427268982,97.30000000000001,0,0,600.0
9.400495290756226,103.30000000000001,0,0,590.0
9.410494327545166,109.10000000000001,0,0,580.0
9.420259237289429,114.9,0,0,570.0
9.430252075195312,120.60000000000001,0,0,570.0
9.440003156661987,126.30000000000001,0,0,565.0
9.450253248214722,131.9,0,0,570.0
9.460251331329346,137.70000000000002,0,0,575.0
9.470004081726074,143.5,0,0,570.0
9.480494260787964,149.20000000000002,0,0,565.0
9.490496158599854,154.8,0,0,555.0
9.500499963760376,160.3,0,0,550.0
9.509878158569336,165.8,0,0,540.0
9.520247220993042,171.10000000000002,0,0,525.0
9.530247211456299,176.4,0,0,515.0
9.540499210357666,181.5,0,0,500.0
9.55000615119934,186.3,0,0,480.0
9.560380220413208,191.0,0,0,465.0
9.57086730003357,195.5,0,0,445.0
9.580493211746216,199.9,0,0,430.0
9.590246200561523,204.20000000000002,0,0,425.0
9.6005539894104,208.3,0,0,410.0
9.610877275466919,212.4,0,0,395.0
9.620250225067139,216.3,0,0,385.0
9.629998207092285,220.20000000000002,0,0,385.0
9.640499353408813,224.0,0,0,380.0
9.650743246078491,227.8,0,0,380.0
9.66049838066101,231.5,0,0,370.0
9.670262098312378,235.3,0,0,375.0
9.680504083633423,239.0,0,0,360.0
9.690288305282593,242.5,0,0,350.0
9.700498342514038,246.0,0,0,345.0
9.709915161132812,249.5,0,0,350.0
9.720002174377441,253.10000000000002,0,0,350.0
9.730250120162964,256.5,0,0,345.0
9.740134239196777,260.1,0,0,350.0
9.750009298324585,263.7,0,0,370.0
9.760634183883667,267.5,0,0,380.0
9.770892143249512,271.5,0,0,385.0
9.780552387237549,275.40000000000003,0,0,390.0
9.790258169174194,279.40000000000003,0,0,405.0
9.800501108169556,283.5,0,0,405.0
9.809880256652832,287.6,0,0,400.0
9.820391178131104,291.6,0,0,405.0
9.830329179763794,295.7,0,0,395.0
9.840015172958374,299.5,0,0,380.0
9.850886344909668,303.40000000000003,0,0,385.0
9.859771251678467,307.40000000000003,0,0,400.0
9.870134115219116,311.40000000000003,0,0,395.0
9.880508184432983,315.3,0,0,390.0
9.890259981155396,319.20000000000005,0,0,380.0
9.900505304336548,323.0,0,0,380.0
9.909892082214355,326.8,0,0,370.0
9.920504093170166,330.40000000000003,0,0,355.0
9.930267333984375,333.90000000000003,0,0,350.0
9.940500020980835,337.40000000000003,0,0,345.0
9.949887990951538,340.6,0,0,310.0
9.960881233215332,343.5,0,0,275.0
9.97087836265564,346.1,0,0,255.0
9.980494260787964,348.5,0,0,230.0
9.990252017974854,350.6,0,0,205.0
10.000527143478394,352.5,0,0,175.0
10.01090931892395,354.0,0,0,140.0
10.020630121231079,355.1,0,0,105.0
10.030257225036621,356.0,0,0,85.0
10.04049825668335,356.6,0,0,55.0
10.05086636543274,357.0,0,0,35.0
10.060131072998047,357.20000000000005,0,0,10.0
10.069880247116089,357.3,0,0,0.0
10.080503225326538,357.20000000000005,0,1,0.0
10.090242147445679,357.0,0,1,0.0
10.10050106048584,356.70000000000005,0,1,0.0
10.110003232955933,356.1,0,1,60.0
10.120262145996094,355.40000000000003,0,1,70.0
10.130251169204712,354.6,0,1,75.0
10.140623092651367,353.90000000000003,0,1,70.0
10.15001130104065,353.20000000000005,0,1,65.0
10.160006284713745,352.5,0,1,70.0
10.169887065887451,351.70000000000005,0,1,75.0
10.180500030517578,350.90000000000003,0,1,80.0
10.190245151519775,350.1,0,1,80.0
10.199640274047852,349.3,0,1,75.0
10.21087908744812,348.5,0,1,75.0
10.22050428390503,347.70000000000005,0,1,70.0
10.230250120162964,347.1,0,1,65.0
10.240499258041382,346.40000000000003,0,1,65.0
10.24987530708313,345.70000000000005,0,1,60.0
10.260252237319946,345.20000000000005,0,1,60.0
10.270010232925415,344.6,0,1,55.0
10.280497312545776,344.1,0,1,45.0
10.290624141693115,343.6,0,1,45.0
10.299755096435547,343.1,0,1,45.0
10.310006141662598,342.70000000000005,0,1,40.0
10.319882154464722,342.20000000000005,0,1,40.0
10.330248355865479,341.8,0,1,40.0
10.339864253997803,341.40000000000003,0,1,40.0
10.35025930404663,340.90000000000003,0,1,45.0
10.360377073287964,340.40000000000003,0,1,45.0
10.37087106704712,339.90000000000003,0,1,50.0
10.380427122116089,339.40000000000003,0,1,55.0
10.39028811454773,338.8,0,1,60.0
10.400509357452393,338.1,0,1,70.0
10.410129308700562,337.3,0,1,75.0
10.420623302459717,336.5,0,1,80.0
10.430253267288208,335.6,0,1,90.0
10.440552234649658,334.6,0,1,95.0
10.450144052505493,333.5,0,1,105.0
10.460509300231934,332.40000000000003,0,1,115.0
10.47001028060913,331.1,0,1,125.0
10.480378150939941,329.8,0,1,130.0
10.490254163742065,328.5,0,1,135.0
10.500791072845459,327.0,0,1,145.0
10.510025024414062,325.5,0,1,150.0
10.52025318145752,324.0,0,1,155.0
10.530255317687988,322.3,0,1,165.0
10.540507316589355,320.6,0,1,170.0
10.549878120422363,318.8,0,1,175.0
10.560503244400024,317.0,0,1,180.0
10.570634126663208,315.20000000000005,0,1,185.0
10.58026123046875,313.3,0,1,180.0
10.590306043624878,311.40000000000003,0,1,185.0
10.600130081176758,309.40000000000003,0,1,200.0
10.609885215759277,307.40000000000003,0,1,200.0
10.620193243026733,305.40000000000003,0,1,195.0
10.630145072937012,303.40000000000003,0,1,205.0
10.64051628112793,301.3,0,1,210.0
10.650759220123291,299.1,0,1,215.0
10.66078805923462,296.90000000000003,0,1,220.0
10.670007228851318,294.6,0,1,220.0
10.68038034439087,292.3,0,1,230.0
10.690623998641968,290.0,0,1,235.0
10.700646162033081,287.6,0,1,245.0
10.71000599861145,285.0,0,1,265.0
10.720630168914795,282.2,0,1,280.0
10.730005025863647,279.2,0,1,295.0
10.740177154541016,276.1,0,1,315.0
10.750063180923462,272.7,0,1,335.0
10.76062798500061,269.40000000000003,0,1,325.0
10.770872116088867,266.3,0,1,305.0
10.779994249343872,263.0,0,1,330.0
10.790631294250488,259.5,0,1,360.0
10.800746202468872,255.9,0,1,340.0
10.810627222061157,252.70000000000002,0,1,325.0
10.820508241653442,249.20000000000002,0,1,365.0
10.830401182174683,245.3,0,1,390.0
10.840624332427979,241.5,0,1,370.0
10.850869178771973,238.0,0,1,340.0
10.860499382019043,234.60000000000002,0,1,345.0
10.870010137557983,231.0,0,1,365.0
10.879883050918579,227.3,0,1,360.0
10.88988709449768,223.8,0,1,355.0
10.90037202835083,220.3,0,1,355.0
10.910009145736694,216.5,0,1,375.0
10.920636177062988,212.60000000000002,0,1,390.0
10.929883241653442,208.70000000000002,0,1,385.0
10.940006256103516,204.8,0,1,385.0
10.950375318527222,200.9,0,1,390.0
10.960777044296265,196.9,0,1,400.0
10.970388174057007,192.8,0,1,415.0
10.979891300201416,188.60000000000002,0,1,425.0
10.990276098251343,184.3,0,1,430.0
11.000377178192139,179.9,0,1,430.0
11.010869026184082,175.5,0,1,435.0
11.019813299179077,171.0,0,1,460.0
11.030003309249878,166.3,0,1,465.0
11.040239095687866,161.8,0,1,450.0
11.04988431930542,157.3,0,1,445.0
11.060749053955078,152.8,0,1,445.0
11.070878267288208,148.4,0,1,435.0
11.080024242401123,144.1,0,1,430.0
11.09075117111206,139.9,0,1,420.0
11.100504159927368,135.8,0,1,400.0
11.109898090362549,131.8,0,1,395.0
11.120626211166382,127.80000000000001,0,1,400.0
11.130874156951904,123.80000000000001,0,1,395.0
11.140128135681152,120.0,0,1,375.0
11.15086817741394,116.30000000000001,0,1,370.0
11.16062617301941,112.60000000000001,0,1,370.0
11.170873165130615,109.0,0,1,350.0
11.180983066558838,105.60000000000001,0,1,335.0
11.19026517868042,102.30000000000001,0,1,335.0
11.200509309768677,99.0,0,1,325.0
11.210811138153076,95.80000000000001,0,1,310.0
11.220621109008789,92.7,0,1,300.0
11.230011224746704,89.80000000000001,0,1,290.0
11.240124225616455,86.9,0,1,290.0
11.250747203826904,84.0,0,1,280.0
11.260630130767822,81.30000000000001,0,1,265.0
11.269943237304688,78.80000000000001,0,1,250.0
11.280753135681152,76.3,0,1,250.0
11.290874242782593,73.8,0,1,250.0
11.300498247146606,71.3,0,1,240.0
11.310626029968262,69.0,0,1,225.0
11.319879293441772,66.8,0,1,225.0
11.3303861618042,64.5,0,1,220.0
11.340131282806396,62.300000000000004,0,1,220.0
11.350003242492676,60.1,0,1,220.0
11.360515117645264,57.800000000000004,0,1,220.0
11.370747327804565,55.6,0,1,220.0
11.380807161331177,53.400000000000006,0,1,220.0
11.390258312225342,51.2,0,1,220.0
